1,1,16.132,,2,,,,1,16.132,1,16.132,1
1,2,18.362,,3,20.592,2.22999999999999,13.902,2,52.856,3,34.494,5
1,3,17.81,20.592,4,19.1126666666667,0.838999999999989,15.7566666666667,3,106.286,6,52.304,14
1,4,20.787,19.1126666666667,5,21.626,1.34129999999999,14.9195,4,189.434,10,73.091,30
1,5,19.649,21.626,6,21.3857,0.945899999999997,15.7103,5,287.679,15,92.74,55
1,6,20.217,21.3857,7,21.5524666666667,0.778942857142855,16.0998666666667,6,408.981,21,112.957,91
1,7,21.811,21.5524666666667,8,22.4791428571429,0.806642857142859,16.026,7,561.658,28,134.768,140
1,8,20.43,22.4791428571429,9,22.2612142857143,0.63588095238095,16.5382857142857,8,725.098,36,155.198,204
1,9,22.688,22.2612142857143,10,23.0867777777778,0.664333333333335,16.4434444444445,9,929.29,45,177.886,285
1,10,21.421,23.0867777777778,11,23.0848,0.573472727272727,16.7766,10,1143.5,55,199.307,385
1,11,22.98,23.0848,12,23.6201636363636,0.568709090909092,16.7956545454545,11,1396.28,66,222.287,506